iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
BRA,South America,Brazil,2021-10-03,21471963,9153,14952.286,598202.0,226.0,495.714,100183.555,42.706,69.764,2791.082,1.054,2.313,0.87,,,,,,,,,,,322814.0,1.506,,,tests performed,242632087.0,152277364.0,93674362.0,1445470.0,379883.0,1448028.0,113.21,71.05,43.71,0.67,6756.0,387470.0,0.181,55.67,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-04,21483481,11518,15262.714,598406.0,204.0,497.143,100237.296,53.741,71.213,2792.034,0.952,2.32,0.88,,,,,,,,,,,394395.0,1.84,,,tests performed,243733571.0,152519888.0,94337578.0,1643658.0,1101484.0,1423009.0,113.72,71.16,44.02,0.77,6639.0,378311.0,0.177,55.64,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-05,21505626,22145,16014.286,599090.0,684.0,478.143,100340.62,103.324,74.719,2795.225,3.191,2.231,0.88,,,,,,,,,,,465976.0,2.174,,,tests performed,245292452.0,152926450.0,95257454.0,1877233.0,1558881.0,1382176.0,114.45,71.35,44.45,0.88,6449.0,363419.0,0.17,55.6,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-06,21524172,18546,16251.571,599660.0,570.0,462.286,100427.151,86.532,75.826,2797.884,2.659,2.157,0.87,,,,,,,,,,,537557.0,2.508,,,tests performed,247057054.0,153310124.0,96345260.0,2171857.0,1764602.0,1390987.0,115.27,71.53,44.95,1.01,6490.0,346912.0,0.162,55.56,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-07,21538788,14616,15203.714,600088.0,428.0,436.571,100495.346,68.195,70.937,2799.881,1.997,2.037,0.86,,,,,,,,,,,537557.0,2.508,,,tests performed,248820533.0,153699490.0,97382944.0,2509515.0,1763479.0,1375732.0,116.09,71.71,45.44,1.17,6419.0,325509.0,0.152,55.51,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-08,21557323,18535,15271.286,600718.0,630.0,456.571,100581.827,86.48,71.253,2802.821,2.939,2.13,0.86,,,,,,,,,,,537557.0,2.508,,,tests performed,250516351.0,154010913.0,98464451.0,2814838.0,1695818.0,1330838.0,116.89,71.86,45.94,1.31,6209.0,301386.0,0.141,55.47,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-09,21572127,14804,15616.714,601134.0,416.0,451.143,100650.899,69.072,72.864,2804.762,1.941,2.105,0.86,,,,,,,,,,,537557.0,2.508,,,tests performed,251524115.0,154181567.0,99070817.0,3047975.0,1007764.0,1324559.0,117.36,71.94,46.22,1.42,6180.0,287797.0,0.134,55.44,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-10,21580539,8412,15510.857,601285.0,151.0,440.429,100690.147,39.249,72.37,2805.466,0.705,2.055,0.86,,,,,,,,,,,537557.0,2.508,,,tests performed,252149684.0,154292724.0,99520881.0,3116010.0,625569.0,1359657.0,117.65,71.99,46.43,1.45,6344.0,287909.0,0.134,55.42,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-11,21587532,6993,14864.429,601492.0,207.0,440.857,100722.775,32.628,69.354,2806.432,0.966,2.057,0.85,,,,,,,,,,,537557.0,2.508,,,tests performed,253164892.0,154580496.0,100085018.0,3281210.0,1015208.0,1347332.0,118.12,72.12,46.7,1.53,6286.0,294373.0,0.137,55.4,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
BRA,South America,Brazil,2021-10-12,21594887,7355,12751.571,601667.0,175.0,368.143,100757.092,34.317,59.496,2807.249,0.817,1.718,0.85,,,,,,,64511151.0,,300.995,,537557.0,2.508,,,tests performed,253561158.0,154693150.0,100324302.0,3326730.0,396266.0,1181244.0,118.31,72.18,46.81,1.55,5511.0,252386.0,0.118,55.39,214326223,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765,,,,
